long,lat,order,hole,piece,id,group,STATEFP10,PLACEFP10,PLACENS10,NAME10,PLACE,NAME,cycle_total,cycle_fatal,cycle_inj,ped_total,ped_fatal,ped_inj,total_crashes,total_inj,total_fatal,popAvg
-87.874229,42.169192,21828,FALSE,1,1764538,1764538.1,17,64538,2399094,Riverwoods,64538,Riverwoods village,NA,NA,NA,2,0,2,2,2,0,3878
-87.875862,42.169201,21829,FALSE,1,1764538,1764538.1,17,64538,2399094,Riverwoods,64538,Riverwoods village,NA,NA,NA,2,0,2,2,2,0,3878
-87.87654,42.167372,21830,FALSE,1,1764538,1764538.1,17,64538,2399094,Riverwoods,64538,Riverwoods village,NA,NA,NA,2,0,2,2,2,0,3878
-87.883063,42.166726,21831,FALSE,1,1764538,1764538.1,17,64538,2399094,Riverwoods,64538,Riverwoods village,NA,NA,NA,2,0,2,2,2,0,3878
-87.883542,42.152953,21832,FALSE,1,1764538,1764538.1,17,64538,2399094,Riverwoods,64538,Riverwoods village,NA,NA,NA,2,0,2,2,2,0,3878
-87.897385,42.153029,21833,FALSE,1,1764538,1764538.1,17,64538,2399094,Riverwoods,64538,Riverwoods village,NA,NA,NA,2,0,2,2,2,0,3878
-87.897289,42.156027,21834,FALSE,1,1764538,1764538.1,17,64538,2399094,Riverwoods,64538,Riverwoods village,NA,NA,NA,2,0,2,2,2,0,3878
-87.90527,42.156752,21835,FALSE,1,1764538,1764538.1,17,64538,2399094,Riverwoods,64538,Riverwoods village,NA,NA,NA,2,0,2,2,2,0,3878
-87.90514,42.158731,21836,FALSE,1,1764538,1764538.1,17,64538,2399094,Riverwoods,64538,Riverwoods village,NA,NA,NA,2,0,2,2,2,0,3878
-87.910479,42.158587,21837,FALSE,1,1764538,1764538.1,17,64538,2399094,Riverwoods,64538,Riverwoods village,NA,NA,NA,2,0,2,2,2,0,3878
-87.913966,42.160922,21838,FALSE,1,1764538,1764538.1,17,64538,2399094,Riverwoods,64538,Riverwoods village,NA,NA,NA,2,0,2,2,2,0,3878
-87.919063,42.160558,21839,FALSE,1,1764538,1764538.1,17,64538,2399094,Riverwoods,64538,Riverwoods village,NA,NA,NA,2,0,2,2,2,0,3878
-87.919957,42.162095,21840,FALSE,1,1764538,1764538.1,17,64538,2399094,Riverwoods,64538,Riverwoods village,NA,NA,NA,2,0,2,2,2,0,3878
-87.914252,42.162456,21841,FALSE,1,1764538,1764538.1,17,64538,2399094,Riverwoods,64538,Riverwoods village,NA,NA,NA,2,0,2,2,2,0,3878
-87.913487,42.165058,21842,FALSE,1,1764538,1764538.1,17,64538,2399094,Riverwoods,64538,Riverwoods village,NA,NA,NA,2,0,2,2,2,0,3878
-87.921546,42.166487,21843,FALSE,1,1764538,1764538.1,17,64538,2399094,Riverwoods,64538,Riverwoods village,NA,NA,NA,2,0,2,2,2,0,3878
-87.923064,42.171228,21844,FALSE,1,1764538,1764538.1,17,64538,2399094,Riverwoods,64538,Riverwoods village,NA,NA,NA,2,0,2,2,2,0,3878
-87.921963,42.173165,21845,FALSE,1,1764538,1764538.1,17,64538,2399094,Riverwoods,64538,Riverwoods village,NA,NA,NA,2,0,2,2,2,0,3878
-87.902008,42.174595,21846,FALSE,1,1764538,1764538.1,17,64538,2399094,Riverwoods,64538,Riverwoods village,NA,NA,NA,2,0,2,2,2,0,3878
-87.90186,42.177869,21847,FALSE,1,1764538,1764538.1,17,64538,2399094,Riverwoods,64538,Riverwoods village,NA,NA,NA,2,0,2,2,2,0,3878
-87.903288,42.17884,21848,FALSE,1,1764538,1764538.1,17,64538,2399094,Riverwoods,64538,Riverwoods village,NA,NA,NA,2,0,2,2,2,0,3878
-87.707205,41.633166,21849,FALSE,1,1764616,1764616.1,17,64616,2399096,Robbins,64616,Robbins village,10,0,9,8,0,7,18,16,0,5165
-87.713116,41.633486,21850,FALSE,1,1764616,1764616.1,17,64616,2399096,Robbins,64616,Robbins village,10,0,9,8,0,7,18,16,0,5165
-87.715612,41.635945,21851,FALSE,1,1764616,1764616.1,17,64616,2399096,Robbins,64616,Robbins village,10,0,9,8,0,7,18,16,0,5165
-87.715733,41.63812,21852,FALSE,1,1764616,1764616.1,17,64616,2399096,Robbins,64616,Robbins village,10,0,9,8,0,7,18,16,0,5165
-87.713397,41.638446,21853,FALSE,1,1764616,1764616.1,17,64616,2399096,Robbins,64616,Robbins village,10,0,9,8,0,7,18,16,0,5165
-87.715793,41.638453,21854,FALSE,1,1764616,1764616.1,17,64616,2399096,Robbins,64616,Robbins village,10,0,9,8,0,7,18,16,0,5165
-87.716249,41.64566,21855,FALSE,1,1764616,1764616.1,17,64616,2399096,Robbins,64616,Robbins village,10,0,9,8,0,7,18,16,0,5165
-87.713673,41.645753,21856,FALSE,1,1764616,1764616.1,17,64616,2399096,Robbins,64616,Robbins village,10,0,9,8,0,7,18,16,0,5165
-87.713753,41.647584,21857,FALSE,1,1764616,1764616.1,17,64616,2399096,Robbins,64616,Robbins village,10,0,9,8,0,7,18,16,0,5165
-87.718623,41.647496,21858,FALSE,1,1764616,1764616.1,17,64616,2399096,Robbins,64616,Robbins village,10,0,9,8,0,7,18,16,0,5165
-87.718387,41.641803,21859,FALSE,1,1764616,1764616.1,17,64616,2399096,Robbins,64616,Robbins village,10,0,9,8,0,7,18,16,0,5165
-87.723224,41.640753,21860,FALSE,1,1764616,1764616.1,17,64616,2399096,Robbins,64616,Robbins village,10,0,9,8,0,7,18,16,0,5165
-87.723677,41.647407,21861,FALSE,1,1764616,1764616.1,17,64616,2399096,Robbins,64616,Robbins village,10,0,9,8,0,7,18,16,0,5165
-87.728352,41.647329,21862,FALSE,1,1764616,1764616.1,17,64616,2399096,Robbins,64616,Robbins village,10,0,9,8,0,7,18,16,0,5165
-87.72835,41.651033,21863,FALSE,1,1764616,1764616.1,17,64616,2399096,Robbins,64616,Robbins village,10,0,9,8,0,7,18,16,0,5165
-87.699089,41.650676,21864,FALSE,1,1764616,1764616.1,17,64616,2399096,Robbins,64616,Robbins village,10,0,9,8,0,7,18,16,0,5165
-87.698613,41.647841,21865,FALSE,1,1764616,1764616.1,17,64616,2399096,Robbins,64616,Robbins village,10,0,9,8,0,7,18,16,0,5165
-87.697642,41.650585,21866,FALSE,1,1764616,1764616.1,17,64616,2399096,Robbins,64616,Robbins village,10,0,9,8,0,7,18,16,0,5165
-87.691967,41.650782,21867,FALSE,1,1764616,1764616.1,17,64616,2399096,Robbins,64616,Robbins village,10,0,9,8,0,7,18,16,0,5165
-87.691878,41.647957,21868,FALSE,1,1764616,1764616.1,17,64616,2399096,Robbins,64616,Robbins village,10,0,9,8,0,7,18,16,0,5165
-87.694297,41.647909,21869,FALSE,1,1764616,1764616.1,17,64616,2399096,Robbins,64616,Robbins village,10,0,9,8,0,7,18,16,0,5165
-87.694093,41.640635,21870,FALSE,1,1764616,1764616.1,17,64616,2399096,Robbins,64616,Robbins village,10,0,9,8,0,7,18,16,0,5165
-87.698753,41.637126,21871,FALSE,1,1764616,1764616.1,17,64616,2399096,Robbins,64616,Robbins village,10,0,9,8,0,7,18,16,0,5165
-87.698608,41.633243,21872,FALSE,1,1764616,1764616.1,17,64616,2399096,Robbins,64616,Robbins village,10,0,9,8,0,7,18,16,0,5165
-87.709325,41.632914,21873,FALSE,1,1764616,1764616.1,17,64616,2399096,Robbins,64616,Robbins village,10,0,9,8,0,7,18,16,0,5165
-87.707205,41.633166,21874,FALSE,1,1764616,1764616.1,17,64616,2399096,Robbins,64616,Robbins village,10,0,9,8,0,7,18,16,0,5165
-87.697017,41.647863,21875,TRUE,2,1764616,1764616.2,17,64616,2399096,Robbins,64616,Robbins village,10,0,9,8,0,7,18,16,0,5165
-87.69492,41.647891,21876,TRUE,2,1764616,1764616.2,17,64616,2399096,Robbins,64616,Robbins village,10,0,9,8,0,7,18,16,0,5165
-87.69495,41.649138,21877,TRUE,2,1764616,1764616.2,17,64616,2399096,Robbins,64616,Robbins village,10,0,9,8,0,7,18,16,0,5165
-87.696235,41.648514,21878,TRUE,2,1764616,1764616.2,17,64616,2399096,Robbins,64616,Robbins village,10,0,9,8,0,7,18,16,0,5165
-87.697017,41.647863,21879,TRUE,2,1764616,1764616.2,17,64616,2399096,Robbins,64616,Robbins village,10,0,9,8,0,7,18,16,0,5165
-88.124051,41.50164,21880,FALSE,1,1764902,1764902.1,17,64902,2399104,Rockdale,64902,Rockdale village,2,1,0,3,1,2,5,2,2,1981
-88.127662,41.50159,21881,FALSE,1,1764902,1764902.1,17,64902,2399104,Rockdale,64902,Rockdale village,2,1,0,3,1,2,5,2,2,1981
-88.127859,41.50453,21882,FALSE,1,1764902,1764902.1,17,64902,2399104,Rockdale,64902,Rockdale village,2,1,0,3,1,2,5,2,2,1981
-88.129659,41.50133,21883,FALSE,1,1764902,1764902.1,17,64902,2399104,Rockdale,64902,Rockdale village,2,1,0,3,1,2,5,2,2,1981
-88.129972,41.504413,21884,FALSE,1,1764902,1764902.1,17,64902,2399104,Rockdale,64902,Rockdale village,2,1,0,3,1,2,5,2,2,1981
-88.136459,41.50533,21885,FALSE,1,1764902,1764902.1,17,64902,2399104,Rockdale,64902,Rockdale village,2,1,0,3,1,2,5,2,2,1981
-88.136559,41.50773,21886,FALSE,1,1764902,1764902.1,17,64902,2399104,Rockdale,64902,Rockdale village,2,1,0,3,1,2,5,2,2,1981
-88.128559,41.50773,21887,FALSE,1,1764902,1764902.1,17,64902,2399104,Rockdale,64902,Rockdale village,2,1,0,3,1,2,5,2,2,1981
-88.128461,41.50563,21888,FALSE,1,1764902,1764902.1,17,64902,2399104,Rockdale,64902,Rockdale village,2,1,0,3,1,2,5,2,2,1981
-88.126961,41.505729,21889,FALSE,1,1764902,1764902.1,17,64902,2399104,Rockdale,64902,Rockdale village,2,1,0,3,1,2,5,2,2,1981
-88.127264,41.508529,21890,FALSE,1,1764902,1764902.1,17,64902,2399104,Rockdale,64902,Rockdale village,2,1,0,3,1,2,5,2,2,1981
-88.123665,41.507719,21891,FALSE,1,1764902,1764902.1,17,64902,2399104,Rockdale,64902,Rockdale village,2,1,0,3,1,2,5,2,2,1981
-88.120768,41.511026,21892,FALSE,1,1764902,1764902.1,17,64902,2399104,Rockdale,64902,Rockdale village,2,1,0,3,1,2,5,2,2,1981
-88.114693,41.511293,21893,FALSE,1,1764902,1764902.1,17,64902,2399104,Rockdale,64902,Rockdale village,2,1,0,3,1,2,5,2,2,1981
-88.111828,41.508734,21894,FALSE,1,1764902,1764902.1,17,64902,2399104,Rockdale,64902,Rockdale village,2,1,0,3,1,2,5,2,2,1981
-88.098143,41.50893,21895,FALSE,1,1764902,1764902.1,17,64902,2399104,Rockdale,64902,Rockdale village,2,1,0,3,1,2,5,2,2,1981
-88.111298,41.502768,21896,FALSE,1,1764902,1764902.1,17,64902,2399104,Rockdale,64902,Rockdale village,2,1,0,3,1,2,5,2,2,1981
-88.124024,41.49951,21897,FALSE,1,1764902,1764902.1,17,64902,2399104,Rockdale,64902,Rockdale village,2,1,0,3,1,2,5,2,2,1981
-88.128046,41.500398,21898,FALSE,1,1764902,1764902.1,17,64902,2399104,Rockdale,64902,Rockdale village,2,1,0,3,1,2,5,2,2,1981
-88.124051,41.50164,21899,FALSE,1,1764902,1764902.1,17,64902,2399104,Rockdale,64902,Rockdale village,2,1,0,3,1,2,5,2,2,1981
-88.044484,42.090077,21900,FALSE,1,1765338,1765338.1,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.043804,42.092285,21901,FALSE,1,1765338,1765338.1,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.039872,42.092026,21902,FALSE,1,1765338,1765338.1,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.038914,42.094913,21903,FALSE,1,1765338,1765338.1,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.034127,42.094637,21904,FALSE,1,1765338,1765338.1,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.034033,42.102829,21905,FALSE,1,1765338,1765338.1,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.028811,42.102794,21906,FALSE,1,1765338,1765338.1,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.028753,42.104317,21907,FALSE,1,1765338,1765338.1,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.010851,42.096408,21908,FALSE,1,1765338,1765338.1,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.019445,42.099784,21909,FALSE,1,1765338,1765338.1,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.023967,42.097604,21910,FALSE,1,1765338,1765338.1,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.024072,42.09539,21911,FALSE,1,1765338,1765338.1,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.026543,42.09539,21912,FALSE,1,1765338,1765338.1,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.026387,42.088469,21913,FALSE,1,1765338,1765338.1,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.00473,42.088461,21914,FALSE,1,1765338,1765338.1,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.004896,42.07495,21915,FALSE,1,1765338,1765338.1,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.003249,42.070121,21916,FALSE,1,1765338,1765338.1,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.004023,42.06663,21917,FALSE,1,1765338,1765338.1,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.007053,42.06665,21918,FALSE,1,1765338,1765338.1,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.007064,42.057945,21919,FALSE,1,1765338,1765338.1,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.000371,42.055937,21920,FALSE,1,1765338,1765338.1,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-87.993202,42.05096,21921,FALSE,1,1765338,1765338.1,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-87.995715,42.046052,21922,FALSE,1,1765338,1765338.1,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.007,42.051274,21923,FALSE,1,1765338,1765338.1,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.029369,42.050855,21924,FALSE,1,1765338,1765338.1,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.029024,42.05545,21925,FALSE,1,1765338,1765338.1,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.035313,42.057858,21926,FALSE,1,1765338,1765338.1,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.035347,42.060052,21927,FALSE,1,1765338,1765338.1,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.035119,42.061462,21928,FALSE,1,1765338,1765338.1,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.032952,42.061485,21929,FALSE,1,1765338,1765338.1,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.032929,42.063809,21930,FALSE,1,1765338,1765338.1,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.028661,42.062717,21931,FALSE,1,1765338,1765338.1,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.028661,42.067589,21932,FALSE,1,1765338,1765338.1,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.030949,42.070375,21933,FALSE,1,1765338,1765338.1,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.028353,42.069017,21934,FALSE,1,1765338,1765338.1,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.029545,42.070934,21935,FALSE,1,1765338,1765338.1,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.028696,42.074348,21936,FALSE,1,1765338,1765338.1,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.035771,42.074048,21937,FALSE,1,1765338,1765338.1,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.036371,42.076276,21938,FALSE,1,1765338,1765338.1,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.040188,42.074388,21939,FALSE,1,1765338,1765338.1,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.046088,42.074136,21940,FALSE,1,1765338,1765338.1,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.046522,42.076723,21941,FALSE,1,1765338,1765338.1,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.05344,42.075241,21942,FALSE,1,1765338,1765338.1,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.053766,42.077166,21943,FALSE,1,1765338,1765338.1,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.065173,42.078026,21944,FALSE,1,1765338,1765338.1,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.065773,42.081226,21945,FALSE,1,1765338,1765338.1,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.068224,42.082703,21946,FALSE,1,1765338,1765338.1,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.068271,42.085319,21947,FALSE,1,1765338,1765338.1,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.066836,42.085712,21948,FALSE,1,1765338,1765338.1,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.053574,42.084223,21949,FALSE,1,1765338,1765338.1,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.051117,42.084992,21950,FALSE,1,1765338,1765338.1,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.051071,42.088959,21951,FALSE,1,1765338,1765338.1,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.049885,42.086876,21952,FALSE,1,1765338,1765338.1,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.046276,42.086771,21953,FALSE,1,1765338,1765338.1,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.047249,42.088588,21954,FALSE,1,1765338,1765338.1,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.044484,42.090077,21955,FALSE,1,1765338,1765338.1,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.039012,42.083022,21956,TRUE,2,1765338,1765338.2,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.037931,42.082413,21957,TRUE,2,1765338,1765338.2,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.040251,42.081647,21958,TRUE,2,1765338,1765338.2,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.043855,42.08253,21959,TRUE,2,1765338,1765338.2,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.041255,42.080386,21960,TRUE,2,1765338,1765338.2,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.044692,42.080926,21961,TRUE,2,1765338,1765338.2,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.044733,42.078856,21962,TRUE,2,1765338,1765338.2,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.039036,42.078002,21963,TRUE,2,1765338,1765338.2,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.033963,42.079844,21964,TRUE,2,1765338,1765338.2,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.033974,42.083456,21965,TRUE,2,1765338,1765338.2,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.039012,42.083022,21966,TRUE,2,1765338,1765338.2,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.045785,42.077456,21967,TRUE,3,1765338,1765338.3,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.045769,42.077958,21968,TRUE,3,1765338,1765338.3,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.046704,42.077984,21969,TRUE,3,1765338,1765338.3,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.046631,42.077505,21970,TRUE,3,1765338,1765338.3,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.045785,42.077456,21971,TRUE,3,1765338,1765338.3,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.043947,42.077964,21972,TRUE,4,1765338,1765338.4,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.043921,42.078423,21973,TRUE,4,1765338,1765338.4,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.04452,42.078401,21974,TRUE,4,1765338,1765338.4,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.044525,42.077962,21975,TRUE,4,1765338,1765338.4,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.043947,42.077964,21976,TRUE,4,1765338,1765338.4,17,65338,2396420,Rolling Meadows,65338,Rolling Meadows city,25,1,21,9,0,9,34,30,1,23587
-88.163636,41.623593,21977,FALSE,1,1765442,1765442.1,17,65442,2399114,Romeoville,65442,Romeoville village,16,0,16,21,4,16,37,32,4,39536
-88.14112,41.623864,21978,FALSE,1,1765442,1765442.1,17,65442,2399114,Romeoville,65442,Romeoville village,16,0,16,21,4,16,37,32,4,39536
-88.143557,41.620394,21979,FALSE,1,1765442,1765442.1,17,65442,2399114,Romeoville,65442,Romeoville village,16,0,16,21,4,16,37,32,4,39536
-88.142306,41.620399,21980,FALSE,1,1765442,1765442.1,17,65442,2399114,Romeoville,65442,Romeoville village,16,0,16,21,4,16,37,32,4,39536
-88.139825,41.623892,21981,FALSE,1,1765442,1765442.1,17,65442,2399114,Romeoville,65442,Romeoville village,16,0,16,21,4,16,37,32,4,39536
-88.124001,41.624463,21982,FALSE,1,1765442,1765442.1,17,65442,2399114,Romeoville,65442,Romeoville village,16,0,16,21,4,16,37,32,4,39536
-88.124732,41.638633,21983,FALSE,1,1765442,1765442.1,17,65442,2399114,Romeoville,65442,Romeoville village,16,0,16,21,4,16,37,32,4,39536
-88.127361,41.639412,21984,FALSE,1,1765442,1765442.1,17,65442,2399114,Romeoville,65442,Romeoville village,16,0,16,21,4,16,37,32,4,39536
-88.127254,41.642554,21985,FALSE,1,1765442,1765442.1,17,65442,2399114,Romeoville,65442,Romeoville village,16,0,16,21,4,16,37,32,4,39536
-88.124619,41.642738,21986,FALSE,1,1765442,1765442.1,17,65442,2399114,Romeoville,65442,Romeoville village,16,0,16,21,4,16,37,32,4,39536
-88.124756,41.649648,21987,FALSE,1,1765442,1765442.1,17,65442,2399114,Romeoville,65442,Romeoville village,16,0,16,21,4,16,37,32,4,39536
-88.134444,41.649541,21988,FALSE,1,1765442,1765442.1,17,65442,2399114,Romeoville,65442,Romeoville village,16,0,16,21,4,16,37,32,4,39536
-88.146506,41.640555,21989,FALSE,1,1765442,1765442.1,17,65442,2399114,Romeoville,65442,Romeoville village,16,0,16,21,4,16,37,32,4,39536
-88.15037,41.640091,21990,FALSE,1,1765442,1765442.1,17,65442,2399114,Romeoville,65442,Romeoville village,16,0,16,21,4,16,37,32,4,39536
-88.150023,41.642858,21991,FALSE,1,1765442,1765442.1,17,65442,2399114,Romeoville,65442,Romeoville village,16,0,16,21,4,16,37,32,4,39536
-88.124548,41.655744,21992,FALSE,1,1765442,1765442.1,17,65442,2399114,Romeoville,65442,Romeoville village,16,0,16,21,4,16,37,32,4,39536
